ID,Latitude,Longitude
3063,37.86,-103.82
4127,43.2,-116.75
4125,44.56,-119.65
3047,31.62,-102.81
3054,33.96,-102.77
4223,48.54,-121.45
63869,30.55,-87.88
93245,38.32,-123.07
54902,41.56,-93.29
3067,38.87,-100.96
54810,46.33,-86.92
54854,44.91,-84.72
23909,37.63,-91.72
94996,40.7,-96.85
64758,42.44,-76.25
54851,40.37,-81.78
3761,39.86,-75.79
12987,26.53,-98.06
23906,28.3,-96.82
3733,39.01,-79.47
63857,34.29,-85.96
63856,30.81,-81.46
63838,38.09,-84.75
53960,30.09,-91.87
53878,35.42,-82.56
3055,36.6,-101.59
53182,36.57,-101.61
13301,39.87,-93.15
3758,35.97,-79.09
3072,32.04,-100.25
63826,33.36,-81.33
53968,31.78,-95.72
23904,35.82,-91.78
92827,27.15,-81.37
63829,31.19,-84.45
63828,31.31,-84.47
63850,33.78,-83.39
23908,37.43,-94.58
63831,32.34,-89.07
53926,36.12,-97.09
53927,36.13,-97.11
3739,37.29,-75.93
53132,31.59,-110.51
53150,37.76,-119.82
23803,34.82,-89.43
