station,station_id,date,precipitation,tmin,tmax,tavg,solar
TX_Edinburg_17_NNE,12987,2011-01-01,0.0,6.5,21.1,13.8,16.82
TX_Edinburg_17_NNE,12987,2011-01-02,0.0,3.6,21.3,12.4,16.03
TX_Edinburg_17_NNE,12987,2011-01-03,0.0,11.8,21.2,16.5,4.34
TX_Edinburg_17_NNE,12987,2011-01-04,0.0,18.0,28.4,23.2,7.53
TX_Edinburg_17_NNE,12987,2011-01-05,0.0,13.4,24.8,19.1,8.39
TX_Edinburg_17_NNE,12987,2011-01-06,0.0,7.7,26.0,16.8,16.07
TX_Edinburg_17_NNE,12987,2011-01-07,0.0,5.6,27.1,16.4,16.41
TX_Edinburg_17_NNE,12987,2011-01-08,0.0,16.0,27.3,21.7,8.32
TX_Edinburg_17_NNE,12987,2011-01-09,15.0,10.3,26.1,18.2,18.12
TX_Edinburg_17_NNE,12987,2011-01-10,0.0,9.2,27.1,18.1,16.75
TX_Edinburg_17_NNE,12987,2011-01-11,0.0,6.0,13.8,9.9,3.02
TX_Edinburg_17_NNE,12987,2011-01-12,0.0,5.0,6.9,5.9,2.38
TX_Edinburg_17_NNE,12987,2011-01-13,0.0,3.3,6.8,5.0,1.83
TX_Edinburg_17_NNE,12987,2011-01-14,2.6,5.9,12.0,8.9,4.56
TX_Edinburg_17_NNE,12987,2011-01-15,25.1,11.0,18.1,14.5,3.72
TX_Edinburg_17_NNE,12987,2011-01-16,30.0,11.7,20.9,16.3,11.29
TX_Edinburg_17_NNE,12987,2011-01-17,0.0,10.4,19.0,14.7,5.38
TX_Edinburg_17_NNE,12987,2011-01-18,0.2,11.1,30.2,20.6,15.81
TX_Edinburg_17_NNE,12987,2011-01-19,0.0,7.0,23.5,15.3,14.13
TX_Edinburg_17_NNE,12987,2011-01-20,0.0,6.9,23.6,15.2,6.49
TX_Edinburg_17_NNE,12987,2011-01-21,0.0,0.8,15.0,7.9,18.92
TX_Edinburg_17_NNE,12987,2011-01-22,0.0,-0.6,18.9,9.2,19.71
TX_Edinburg_17_NNE,12987,2011-01-23,0.0,8.5,24.7,16.6,8.79
TX_Edinburg_17_NNE,12987,2011-01-24,0.0,9.5,20.0,14.8,11.31
TX_Edinburg_17_NNE,12987,2011-01-25,0.0,5.6,21.3,13.5,18.52
TX_Edinburg_17_NNE,12987,2011-01-26,0.0,2.2,20.4,11.3,17.96
TX_Edinburg_17_NNE,12987,2011-01-27,0.0,8.0,21.3,14.6,11.57
TX_Edinburg_17_NNE,12987,2011-01-28,0.0,6.6,24.3,15.4,18.42
TX_Edinburg_17_NNE,12987,2011-01-29,0.0,13.3,25.7,19.5,10.39
TX_Edinburg_17_NNE,12987,2011-01-30,0.0,16.2,29.2,22.7,18.28
TX_Edinburg_17_NNE,12987,2011-01-31,0.0,19.4,28.4,23.9,13.56
TX_Edinburg_17_NNE,12987,2011-02-01,0.0,2.6,21.0,11.8,16.53
TX_Edinburg_17_NNE,12987,2011-02-02,0.0,-1.4,2.6,0.6,5.7
TX_Edinburg_17_NNE,12987,2011-02-03,0.8,-2.7,0.4,-1.1,3.62
TX_Edinburg_17_NNE,12987,2011-02-04,0.9,-2.8,7.9,2.6,18.72
TX_Edinburg_17_NNE,12987,2011-02-05,0.0,-3.8,18.9,7.6,21.57
TX_Edinburg_17_NNE,12987,2011-02-06,0.0,1.6,25.9,13.7,20.86
TX_Edinburg_17_NNE,12987,2011-02-07,0.0,5.6,19.1,12.4,21.63
TX_Edinburg_17_NNE,12987,2011-02-08,0.3,3.4,23.3,13.4,18.1
TX_Edinburg_17_NNE,12987,2011-02-09,0.0,2.5,17.9,10.2,3.98
TX_Edinburg_17_NNE,12987,2011-02-10,0.0,-1.5,9.3,3.9,11.7
TX_Edinburg_17_NNE,12987,2011-02-11,0.0,-3.7,16.5,6.4,21.64
TX_Edinburg_17_NNE,12987,2011-02-12,0.0,0.6,20.4,10.5,20.19
TX_Edinburg_17_NNE,12987,2011-02-13,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
TX_Edinburg_17_NNE,12987,2011-02-14,0.0,10.3,27.5,18.9,20.15
TX_Edinburg_17_NNE,12987,2011-02-15,0.0,16.5,27.2,21.9,13.78
TX_Edinburg_17_NNE,12987,2011-02-16,0.0,16.4,27.5,22.0,13.76
TX_Edinburg_17_NNE,12987,2011-02-17,0.0,19.2,27.7,23.5,14.72
TX_Edinburg_17_NNE,12987,2011-02-18,0.0,17.8,29.4,23.6,17.27
TX_Edinburg_17_NNE,12987,2011-02-19,0.0,17.2,30.1,23.7,14.88
TX_Edinburg_17_NNE,12987,2011-02-20,0.0,19.2,28.9,24.0,14.38
TX_Edinburg_17_NNE,12987,2011-02-21,0.0,19.2,32.6,25.9,19.77
TX_Edinburg_17_NNE,12987,2011-02-22,0.0,20.1,26.3,23.2,5.9
TX_Edinburg_17_NNE,12987,2011-02-23,0.0,20.0,31.2,25.6,16.91
TX_Edinburg_17_NNE,12987,2011-02-24,0.0,20.3,35.2,27.7,17.11
TX_Edinburg_17_NNE,12987,2011-02-25,0.2,17.5,31.5,24.5,20.14
TX_Edinburg_17_NNE,12987,2011-02-26,0.0,20.1,30.3,25.2,11.95
TX_Edinburg_17_NNE,12987,2011-02-27,0.0,21.6,32.9,27.2,19.54
TX_Edinburg_17_NNE,12987,2011-02-28,0.0,14.9,30.2,22.5,21.32
TX_Edinburg_17_NNE,12987,2011-03-01,0.0,8.9,26.3,17.6,22.39
TX_Edinburg_17_NNE,12987,2011-03-02,0.0,6.1,27.8,17.0,20.87
TX_Edinburg_17_NNE,12987,2011-03-03,0.0,10.9,29.4,20.2,20.85
TX_Edinburg_17_NNE,12987,2011-03-04,0.0,14.2,29.3,21.8,10.72
TX_Edinburg_17_NNE,12987,2011-03-05,0.3,13.9,24.7,19.3,12.02
TX_Edinburg_17_NNE,12987,2011-03-06,0.0,6.1,23.5,14.8,23.13
TX_Edinburg_17_NNE,12987,2011-03-07,0.0,10.0,28.1,19.0,19.19
TX_Edinburg_17_NNE,12987,2011-03-08,0.0,20.6,34.1,27.4,18.35
TX_Edinburg_17_NNE,12987,2011-03-09,0.0,14.3,30.6,22.5,18.97
TX_Edinburg_17_NNE,12987,2011-03-10,0.0,6.3,26.5,16.4,23.66
TX_Edinburg_17_NNE,12987,2011-03-11,0.0,6.1,27.7,16.9,23.35
TX_Edinburg_17_NNE,12987,2011-03-12,0.0,14.3,29.2,21.8,22.97
TX_Edinburg_17_NNE,12987,2011-03-13,0.0,18.9,28.0,23.4,9.2
TX_Edinburg_17_NNE,12987,2011-03-14,0.0,18.5,27.9,23.2,11.61
TX_Edinburg_17_NNE,12987,2011-03-15,0.0,17.8,26.9,22.4,11.87
TX_Edinburg_17_NNE,12987,2011-03-16,0.0,17.5,30.5,24.0,19.27
TX_Edinburg_17_NNE,12987,2011-03-17,0.0,19.5,31.0,25.2,20.33
TX_Edinburg_17_NNE,12987,2011-03-18,0.0,20.7,31.1,25.9,18.66
TX_Edinburg_17_NNE,12987,2011-03-19,0.0,20.6,30.4,25.5,18.12
TX_Edinburg_17_NNE,12987,2011-03-20,0.0,21.3,29.1,25.2,15.93
TX_Edinburg_17_NNE,12987,2011-03-21,0.0,20.8,30.2,25.5,21.84
TX_Edinburg_17_NNE,12987,2011-03-22,0.0,20.5,30.3,25.4,19.17
TX_Edinburg_17_NNE,12987,2011-03-23,0.0,20.6,31.8,26.2,22.66
TX_Edinburg_17_NNE,12987,2011-03-24,0.0,19.0,31.3,25.2,21.66
TX_Edinburg_17_NNE,12987,2011-03-25,0.0,17.9,32.3,25.1,22.35
TX_Edinburg_17_NNE,12987,2011-03-26,0.0,20.6,32.9,26.7,18.94
TX_Edinburg_17_NNE,12987,2011-03-27,0.0,21.2,33.3,27.3,20.46
TX_Edinburg_17_NNE,12987,2011-03-28,0.0,21.4,29.7,25.6,12.16
TX_Edinburg_17_NNE,12987,2011-03-29,0.0,21.7,29.7,25.7,9.2
TX_Edinburg_17_NNE,12987,2011-03-30,0.0,14.3,22.3,18.3,11.73
TX_Edinburg_17_NNE,12987,2011-03-31,0.0,15.6,28.5,22.1,18.49
TX_Edinburg_17_NNE,12987,2011-04-01,0.0,17.6,32.7,25.1,21.47
TX_Edinburg_17_NNE,12987,2011-04-02,0.0,22.9,33.2,28.1,16.95
TX_Edinburg_17_NNE,12987,2011-04-03,0.0,22.0,33.1,27.6,18.05
TX_Edinburg_17_NNE,12987,2011-04-04,0.0,17.1,37.3,27.2,23.48
TX_Edinburg_17_NNE,12987,2011-04-05,0.0,10.4,27.7,19.1,26.15
TX_Edinburg_17_NNE,12987,2011-04-06,0.0,13.2,30.7,21.9,24.97
TX_Edinburg_17_NNE,12987,2011-04-07,0.0,20.3,33.6,26.9,21.29
TX_Edinburg_17_NNE,12987,2011-04-08,0.0,23.3,34.0,28.6,22.22
TX_Edinburg_17_NNE,12987,2011-04-09,0.0,23.0,34.1,28.6,24.63
TX_Edinburg_17_NNE,12987,2011-04-10,0.0,23.1,33.9,28.5,23.44
TX_Edinburg_17_NNE,12987,2011-04-11,0.0,18.7,34.5,26.6,25.45
TX_Edinburg_17_NNE,12987,2011-04-12,0.0,11.3,29.7,20.5,26.88
TX_Edinburg_17_NNE,12987,2011-04-13,0.0,14.6,32.7,23.6,23.73
TX_Edinburg_17_NNE,12987,2011-04-14,0.0,21.6,32.0,26.8,21.15
TX_Edinburg_17_NNE,12987,2011-04-15,0.0,15.2,34.3,24.7,18.92
TX_Edinburg_17_NNE,12987,2011-04-16,0.0,11.2,28.3,19.7,22.24
TX_Edinburg_17_NNE,12987,2011-04-17,0.0,15.6,30.4,23.0,17.48
TX_Edinburg_17_NNE,12987,2011-04-18,0.0,22.9,32.9,27.9,21.09
TX_Edinburg_17_NNE,12987,2011-04-19,0.0,23.4,34.5,28.9,24.36
TX_Edinburg_17_NNE,12987,2011-04-20,0.0,23.5,34.5,29.0,20.93
TX_Edinburg_17_NNE,12987,2011-04-21,0.0,24.9,34.2,29.5,20.83
TX_Edinburg_17_NNE,12987,2011-04-22,0.0,24.1,32.9,28.5,24.32
TX_Edinburg_17_NNE,12987,2011-04-23,0.0,23.1,33.1,28.1,23.34
TX_Edinburg_17_NNE,12987,2011-04-24,0.0,24.3,32.7,28.5,21.57
TX_Edinburg_17_NNE,12987,2011-04-25,0.0,24.6,33.7,29.2,21.48
TX_Edinburg_17_NNE,12987,2011-04-26,0.0,23.7,34.7,29.2,25.67
TX_Edinburg_17_NNE,12987,2011-04-27,0.0,18.8,36.8,27.8,25.24
TX_Edinburg_17_NNE,12987,2011-04-28,0.0,15.7,32.1,23.9,26.62
TX_Edinburg_17_NNE,12987,2011-04-29,0.0,13.9,32.6,23.2,26.01
TX_Edinburg_17_NNE,12987,2011-04-30,0.0,25.0,33.9,29.4,17.14
TX_Edinburg_17_NNE,12987,2011-05-01,0.0,24.5,34.8,29.6,24.05
TX_Edinburg_17_NNE,12987,2011-05-02,0.0,16.1,25.2,20.7,15.56
TX_Edinburg_17_NNE,12987,2011-05-03,0.0,14.9,26.1,20.5,22.8
TX_Edinburg_17_NNE,12987,2011-05-04,0.0,11.8,26.4,19.1,20.04
TX_Edinburg_17_NNE,12987,2011-05-05,0.0,11.7,30.7,21.2,24.35
TX_Edinburg_17_NNE,12987,2011-05-06,0.0,16.5,32.1,24.3,22.84
TX_Edinburg_17_NNE,12987,2011-05-07,0.0,21.2,34.5,27.9,24.89
TX_Edinburg_17_NNE,12987,2011-05-08,0.0,23.4,34.8,29.1,23.07
TX_Edinburg_17_NNE,12987,2011-05-09,0.0,24.0,34.9,29.4,25.6
TX_Edinburg_17_NNE,12987,2011-05-10,0.0,25.0,33.9,29.4,20.74
TX_Edinburg_17_NNE,12987,2011-05-11,0.0,25.1,33.4,29.2,15.01
TX_Edinburg_17_NNE,12987,2011-05-12,4.6,20.2,33.8,27.0,13.11
TX_Edinburg_17_NNE,12987,2011-05-13,0.0,20.9,35.3,28.1,24.21
TX_Edinburg_17_NNE,12987,2011-05-14,0.0,18.5,32.4,25.4,24.65
TX_Edinburg_17_NNE,12987,2011-05-15,9.9,18.1,24.6,21.3,5.14
TX_Edinburg_17_NNE,12987,2011-05-16,0.0,18.7,30.4,24.6,20.06
TX_Edinburg_17_NNE,12987,2011-05-17,0.0,17.2,30.3,23.8,16.88
TX_Edinburg_17_NNE,12987,2011-05-18,0.0,22.7,32.4,27.6,15.57
TX_Edinburg_17_NNE,12987,2011-05-19,0.0,25.0,34.7,29.8,14.77
TX_Edinburg_17_NNE,12987,2011-05-20,0.0,25.4,37.2,31.3,22.83
TX_Edinburg_17_NNE,12987,2011-05-21,0.0,26.4,35.0,30.7,17.66
TX_Edinburg_17_NNE,12987,2011-05-22,0.0,24.9,35.5,30.2,24.83
TX_Edinburg_17_NNE,12987,2011-05-23,0.0,24.5,35.4,29.9,24.55
TX_Edinburg_17_NNE,12987,2011-05-24,0.0,25.6,36.2,30.9,24.89
TX_Edinburg_17_NNE,12987,2011-05-25,0.0,25.1,35.9,30.5,24.09
TX_Edinburg_17_NNE,12987,2011-05-26,0.0,23.9,36.9,30.4,22.73
TX_Edinburg_17_NNE,12987,2011-05-27,0.0,23.7,36.6,30.2,27.09
TX_Edinburg_17_NNE,12987,2011-05-28,0.0,25.1,36.1,30.6,26.95
TX_Edinburg_17_NNE,12987,2011-05-29,0.0,25.0,36.6,30.8,25.78
TX_Edinburg_17_NNE,12987,2011-05-30,0.0,25.8,36.6,31.2,27.3
TX_Edinburg_17_NNE,12987,2011-05-31,0.0,24.4,36.2,30.3,23.97
TX_Edinburg_17_NNE,12987,2011-06-01,0.0,22.4,34.9,28.6,24.98
TX_Edinburg_17_NNE,12987,2011-06-02,0.0,19.9,36.0,28.0,27.59
TX_Edinburg_17_NNE,12987,2011-06-03,0.0,19.7,35.0,27.4,24.31
TX_Edinburg_17_NNE,12987,2011-06-04,0.0,21.0,35.2,28.1,23.43
TX_Edinburg_17_NNE,12987,2011-06-05,0.0,18.9,36.0,27.4,25.0
TX_Edinburg_17_NNE,12987,2011-06-06,0.0,19.0,36.6,27.8,26.66
TX_Edinburg_17_NNE,12987,2011-06-07,0.0,20.7,36.7,28.7,25.55
TX_Edinburg_17_NNE,12987,2011-06-08,0.0,21.1,36.3,28.7,27.71
TX_Edinburg_17_NNE,12987,2011-06-09,0.0,21.1,36.6,28.8,27.54
TX_Edinburg_17_NNE,12987,2011-06-10,0.0,21.9,36.6,29.2,26.46
TX_Edinburg_17_NNE,12987,2011-06-11,0.0,21.6,36.6,29.1,24.18
TX_Edinburg_17_NNE,12987,2011-06-12,0.0,21.2,37.0,29.1,27.89
TX_Edinburg_17_NNE,12987,2011-06-13,0.0,21.8,37.7,29.8,26.1
TX_Edinburg_17_NNE,12987,2011-06-14,0.0,22.3,37.9,30.1,27.98
TX_Edinburg_17_NNE,12987,2011-06-15,0.0,24.8,37.2,31.0,27.5
TX_Edinburg_17_NNE,12987,2011-06-16,0.0,25.9,37.2,31.6,27.19
TX_Edinburg_17_NNE,12987,2011-06-17,0.0,26.1,38.7,32.4,27.73
TX_Edinburg_17_NNE,12987,2011-06-18,0.0,26.2,37.8,32.0,26.6
TX_Edinburg_17_NNE,12987,2011-06-19,0.0,26.8,37.5,32.1,27.92
TX_Edinburg_17_NNE,12987,2011-06-20,0.0,25.9,36.8,31.4,24.73
TX_Edinburg_17_NNE,12987,2011-06-21,0.0,27.5,37.6,32.6,21.53
TX_Edinburg_17_NNE,12987,2011-06-22,25.7,22.3,29.7,26.0,3.56
TX_Edinburg_17_NNE,12987,2011-06-23,6.2,23.1,28.9,26.0,11.32
TX_Edinburg_17_NNE,12987,2011-06-24,0.0,24.3,33.5,28.9,19.01
TX_Edinburg_17_NNE,12987,2011-06-25,0.0,24.9,34.3,29.6,22.32
TX_Edinburg_17_NNE,12987,2011-06-26,0.0,23.4,35.7,29.6,25.92
TX_Edinburg_17_NNE,12987,2011-06-27,0.0,25.4,36.3,30.8,25.31
TX_Edinburg_17_NNE,12987,2011-06-28,0.0,23.9,34.4,29.2,20.66
TX_Edinburg_17_NNE,12987,2011-06-29,2.6,23.8,34.5,29.2,21.74
TX_Edinburg_17_NNE,12987,2011-06-30,18.4,22.7,28.9,25.8,6.73
TX_Edinburg_17_NNE,12987,2011-07-01,0.0,25.3,33.4,29.3,12.48
