station,station_id,date,precipitation,tmin,tmax,tavg,solar
TX_Edinburg_17_NNE,12987,2011-07-02,7.4,23.5,34.3,28.9,19.5
TX_Edinburg_17_NNE,12987,2011-07-03,0.0,23.4,33.7,28.6,27.52
TX_Edinburg_17_NNE,12987,2011-07-04,0.0,22.4,34.3,28.4,25.09
TX_Edinburg_17_NNE,12987,2011-07-05,0.0,22.3,34.8,28.6,26.59
TX_Edinburg_17_NNE,12987,2011-07-06,0.0,21.7,34.7,28.2,25.51
TX_Edinburg_17_NNE,12987,2011-07-07,0.0,21.8,34.8,28.3,26.35
TX_Edinburg_17_NNE,12987,2011-07-08,0.0,21.7,35.8,28.8,27.3
TX_Edinburg_17_NNE,12987,2011-07-09,0.0,23.2,36.3,29.8,25.39
TX_Edinburg_17_NNE,12987,2011-07-10,0.0,23.9,35.5,29.7,24.49
TX_Edinburg_17_NNE,12987,2011-07-11,0.0,24.1,36.9,30.5,27.15
TX_Edinburg_17_NNE,12987,2011-07-12,0.0,24.9,36.2,30.6,27.16
TX_Edinburg_17_NNE,12987,2011-07-13,0.0,23.7,36.7,30.2,24.75
TX_Edinburg_17_NNE,12987,2011-07-14,0.0,24.6,36.5,30.5,24.5
TX_Edinburg_17_NNE,12987,2011-07-15,0.0,24.3,36.7,30.5,23.0
TX_Edinburg_17_NNE,12987,2011-07-16,0.0,23.5,36.9,30.2,24.5
TX_Edinburg_17_NNE,12987,2011-07-17,0.0,22.9,37.7,30.3,25.98
TX_Edinburg_17_NNE,12987,2011-07-18,0.0,23.0,37.9,30.5,26.26
TX_Edinburg_17_NNE,12987,2011-07-19,0.0,24.2,38.4,31.3,25.88
TX_Edinburg_17_NNE,12987,2011-07-20,0.0,25.1,38.0,31.5,26.7
TX_Edinburg_17_NNE,12987,2011-07-21,0.0,25.1,37.1,31.1,21.23
TX_Edinburg_17_NNE,12987,2011-07-22,0.0,27.1,37.1,32.1,24.93
TX_Edinburg_17_NNE,12987,2011-07-23,0.0,26.5,37.4,31.9,25.8
TX_Edinburg_17_NNE,12987,2011-07-24,0.0,25.5,37.9,31.7,26.45
TX_Edinburg_17_NNE,12987,2011-07-25,0.0,24.1,38.1,31.1,25.97
TX_Edinburg_17_NNE,12987,2011-07-26,0.0,24.6,37.9,31.2,25.74
TX_Edinburg_17_NNE,12987,2011-07-27,0.0,24.0,38.4,31.2,26.65
TX_Edinburg_17_NNE,12987,2011-07-28,0.0,25.2,38.3,31.7,26.52
TX_Edinburg_17_NNE,12987,2011-07-29,0.5,23.6,34.6,29.1,13.13
TX_Edinburg_17_NNE,12987,2011-07-30,0.0,24.9,38.0,31.4,26.51
TX_Edinburg_17_NNE,12987,2011-07-31,0.0,23.4,38.1,30.8,25.23
TX_Edinburg_17_NNE,12987,2011-08-01,0.0,23.5,38.6,31.0,26.17
TX_Edinburg_17_NNE,12987,2011-08-02,0.0,24.0,38.9,31.4,25.84
TX_Edinburg_17_NNE,12987,2011-08-03,0.0,24.3,39.6,32.0,26.86
TX_Edinburg_17_NNE,12987,2011-08-04,0.0,24.4,39.5,32.0,26.86
TX_Edinburg_17_NNE,12987,2011-08-05,0.0,24.8,38.8,31.8,26.29
TX_Edinburg_17_NNE,12987,2011-08-06,0.0,24.3,39.0,31.6,23.96
TX_Edinburg_17_NNE,12987,2011-08-07,0.0,26.0,39.0,32.5,26.12
TX_Edinburg_17_NNE,12987,2011-08-08,0.0,25.1,38.7,31.9,26.74
TX_Edinburg_17_NNE,12987,2011-08-09,0.0,27.4,38.2,32.8,24.78
TX_Edinburg_17_NNE,12987,2011-08-10,0.0,27.0,38.7,32.9,24.33
TX_Edinburg_17_NNE,12987,2011-08-11,0.0,27.5,39.6,33.5,23.41
TX_Edinburg_17_NNE,12987,2011-08-12,0.0,25.2,39.1,32.1,23.45
TX_Edinburg_17_NNE,12987,2011-08-13,0.0,24.7,39.0,31.8,22.78
TX_Edinburg_17_NNE,12987,2011-08-14,0.0,24.4,38.3,31.4,21.57
TX_Edinburg_17_NNE,12987,2011-08-15,0.0,23.6,39.0,31.3,23.07
TX_Edinburg_17_NNE,12987,2011-08-16,0.0,23.8,38.7,31.3,24.23
TX_Edinburg_17_NNE,12987,2011-08-17,0.0,24.3,39.1,31.7,24.17
TX_Edinburg_17_NNE,12987,2011-08-18,0.0,23.1,39.1,31.1,25.98
TX_Edinburg_17_NNE,12987,2011-08-19,0.0,23.0,39.3,31.1,24.13
TX_Edinburg_17_NNE,12987,2011-08-20,0.0,23.8,37.4,30.6,22.52
TX_Edinburg_17_NNE,12987,2011-08-21,0.0,24.4,39.1,31.7,25.18
TX_Edinburg_17_NNE,12987,2011-08-22,0.6,24.5,38.8,31.6,16.09
TX_Edinburg_17_NNE,12987,2011-08-23,0.0,24.0,38.2,31.1,24.38
TX_Edinburg_17_NNE,12987,2011-08-24,0.0,24.2,39.3,31.7,24.94
TX_Edinburg_17_NNE,12987,2011-08-25,0.0,24.5,36.8,30.7,16.96
TX_Edinburg_17_NNE,12987,2011-08-26,0.0,24.6,37.6,31.1,18.35
TX_Edinburg_17_NNE,12987,2011-08-27,0.0,23.0,39.4,31.2,22.68
TX_Edinburg_17_NNE,12987,2011-08-28,0.0,23.6,40.6,32.1,24.37
TX_Edinburg_17_NNE,12987,2011-08-29,0.0,22.0,40.2,31.1,25.56
TX_Edinburg_17_NNE,12987,2011-08-30,0.0,22.3,38.6,30.5,21.47
TX_Edinburg_17_NNE,12987,2011-08-31,7.3,23.4,37.9,30.6,16.2
TX_Edinburg_17_NNE,12987,2011-09-01,12.3,24.2,36.9,30.5,15.35
TX_Edinburg_17_NNE,12987,2011-09-02,0.0,23.6,37.8,30.7,22.47
TX_Edinburg_17_NNE,12987,2011-09-03,0.0,23.6,40.4,32.0,24.06
TX_Edinburg_17_NNE,12987,2011-09-04,0.0,24.6,40.5,32.5,18.91
TX_Edinburg_17_NNE,12987,2011-09-05,0.0,23.0,37.7,30.3,22.77
TX_Edinburg_17_NNE,12987,2011-09-06,0.0,15.5,35.9,25.7,25.1
TX_Edinburg_17_NNE,12987,2011-09-07,0.0,14.8,35.3,25.1,24.79
TX_Edinburg_17_NNE,12987,2011-09-08,0.0,16.3,35.6,26.0,24.34
TX_Edinburg_17_NNE,12987,2011-09-09,0.0,18.1,36.3,27.2,23.74
TX_Edinburg_17_NNE,12987,2011-09-10,0.0,18.6,36.2,27.4,24.46
TX_Edinburg_17_NNE,12987,2011-09-11,0.0,18.6,37.1,27.9,24.59
TX_Edinburg_17_NNE,12987,2011-09-12,0.0,20.9,38.5,29.7,23.85
TX_Edinburg_17_NNE,12987,2011-09-13,0.0,23.3,38.9,31.1,23.4
TX_Edinburg_17_NNE,12987,2011-09-14,0.0,24.3,37.7,31.0,22.08
TX_Edinburg_17_NNE,12987,2011-09-15,0.0,23.9,35.8,29.9,20.96
TX_Edinburg_17_NNE,12987,2011-09-16,0.0,22.5,37.0,29.7,21.87
TX_Edinburg_17_NNE,12987,2011-09-17,0.0,24.0,36.6,30.3,18.36
TX_Edinburg_17_NNE,12987,2011-09-18,13.3,24.7,37.0,30.8,17.46
TX_Edinburg_17_NNE,12987,2011-09-19,0.8,23.6,35.2,29.4,21.93
TX_Edinburg_17_NNE,12987,2011-09-20,0.0,22.7,36.6,29.6,22.32
TX_Edinburg_17_NNE,12987,2011-09-21,0.0,22.4,36.8,29.6,20.97
TX_Edinburg_17_NNE,12987,2011-09-22,0.0,21.2,36.4,28.8,20.69
TX_Edinburg_17_NNE,12987,2011-09-23,0.0,20.5,36.2,28.3,20.03
TX_Edinburg_17_NNE,12987,2011-09-24,0.0,21.5,37.1,29.3,22.55
TX_Edinburg_17_NNE,12987,2011-09-25,0.0,24.8,39.3,32.0,23.15
TX_Edinburg_17_NNE,12987,2011-09-26,0.0,24.6,38.6,31.6,23.08
TX_Edinburg_17_NNE,12987,2011-09-27,0.0,22.1,37.8,29.9,22.49
TX_Edinburg_17_NNE,12987,2011-09-28,0.0,22.1,38.7,30.4,21.52
TX_Edinburg_17_NNE,12987,2011-09-29,0.9,22.9,35.8,29.4,19.68
TX_Edinburg_17_NNE,12987,2011-09-30,0.0,22.1,35.7,28.9,18.65
TX_Edinburg_17_NNE,12987,2011-10-01,0.0,19.7,34.5,27.1,15.11
TX_Edinburg_17_NNE,12987,2011-10-02,0.0,17.5,32.4,24.9,22.15
TX_Edinburg_17_NNE,12987,2011-10-03,0.0,15.1,32.6,23.8,23.07
TX_Edinburg_17_NNE,12987,2011-10-04,0.0,14.7,33.2,24.0,16.72
TX_Edinburg_17_NNE,12987,2011-10-05,0.0,20.1,35.0,27.5,18.54
TX_Edinburg_17_NNE,12987,2011-10-06,0.0,19.8,35.4,27.6,21.41
TX_Edinburg_17_NNE,12987,2011-10-07,0.0,22.1,36.6,29.3,18.05
TX_Edinburg_17_NNE,12987,2011-10-08,0.0,23.6,33.9,28.8,14.76
TX_Edinburg_17_NNE,12987,2011-10-09,0.0,21.9,35.3,28.6,18.32
TX_Edinburg_17_NNE,12987,2011-10-10,0.0,20.9,29.6,25.2,15.59
TX_Edinburg_17_NNE,12987,2011-10-11,0.0,20.0,32.4,26.2,12.27
TX_Edinburg_17_NNE,12987,2011-10-12,0.0,20.8,35.4,28.1,19.5
TX_Edinburg_17_NNE,12987,2011-10-13,0.0,17.1,34.2,25.6,18.94
TX_Edinburg_17_NNE,12987,2011-10-14,0.0,13.1,34.0,23.6,21.56
TX_Edinburg_17_NNE,12987,2011-10-15,0.0,13.1,33.2,23.2,20.94
TX_Edinburg_17_NNE,12987,2011-10-16,0.0,16.8,34.4,25.6,17.59
TX_Edinburg_17_NNE,12987,2011-10-17,0.0,16.5,35.2,25.9,20.83
TX_Edinburg_17_NNE,12987,2011-10-18,0.0,16.7,30.1,23.4,17.69
TX_Edinburg_17_NNE,12987,2011-10-19,0.0,10.7,28.1,19.4,21.76
TX_Edinburg_17_NNE,12987,2011-10-20,0.0,9.3,31.6,20.5,20.84
TX_Edinburg_17_NNE,12987,2011-10-21,0.0,16.1,33.3,24.7,19.87
TX_Edinburg_17_NNE,12987,2011-10-22,0.0,18.1,32.7,25.4,18.99
TX_Edinburg_17_NNE,12987,2011-10-23,0.0,16.8,34.2,25.5,19.84
TX_Edinburg_17_NNE,12987,2011-10-24,0.0,16.6,33.5,25.0,19.6
TX_Edinburg_17_NNE,12987,2011-10-25,0.0,16.7,33.2,24.9,19.39
TX_Edinburg_17_NNE,12987,2011-10-26,0.0,17.1,33.3,25.2,19.6
TX_Edinburg_17_NNE,12987,2011-10-27,0.0,17.7,33.7,25.7,19.38
TX_Edinburg_17_NNE,12987,2011-10-28,0.0,12.1,23.1,17.6,16.42
TX_Edinburg_17_NNE,12987,2011-10-29,0.0,6.3,23.0,14.6,20.42
TX_Edinburg_17_NNE,12987,2011-10-30,0.0,6.9,29.0,18.0,19.33
TX_Edinburg_17_NNE,12987,2011-10-31,0.0,11.0,29.6,20.3,16.58
TX_Edinburg_17_NNE,12987,2011-11-01,0.0,11.4,30.1,20.7,17.33
TX_Edinburg_17_NNE,12987,2011-11-02,0.0,15.7,33.3,24.5,17.81
TX_Edinburg_17_NNE,12987,2011-11-03,7.8,9.2,21.5,15.3,13.73
TX_Edinburg_17_NNE,12987,2011-11-04,0.0,7.1,24.2,15.7,18.92
TX_Edinburg_17_NNE,12987,2011-11-05,0.0,11.1,28.9,20.0,7.36
TX_Edinburg_17_NNE,12987,2011-11-06,0.0,23.3,29.8,26.5,7.48
TX_Edinburg_17_NNE,12987,2011-11-07,0.0,23.1,30.8,26.9,8.88
TX_Edinburg_17_NNE,12987,2011-11-08,0.0,20.3,33.8,27.1,15.57
TX_Edinburg_17_NNE,12987,2011-11-09,0.0,15.1,24.3,19.7,4.87
TX_Edinburg_17_NNE,12987,2011-11-10,0.0,5.6,21.2,13.4,16.38
TX_Edinburg_17_NNE,12987,2011-11-11,0.0,1.5,23.9,12.7,18.93
TX_Edinburg_17_NNE,12987,2011-11-12,0.0,10.7,29.4,20.0,16.91
TX_Edinburg_17_NNE,12987,2011-11-13,0.0,16.7,31.4,24.0,13.02
TX_Edinburg_17_NNE,12987,2011-11-14,0.0,19.5,30.8,25.1,10.81
TX_Edinburg_17_NNE,12987,2011-11-15,0.4,16.3,30.6,23.4,15.9
TX_Edinburg_17_NNE,12987,2011-11-16,0.0,13.4,33.9,23.6,17.41
TX_Edinburg_17_NNE,12987,2011-11-17,0.0,11.1,21.6,16.4,11.35
TX_Edinburg_17_NNE,12987,2011-11-18,0.0,10.2,29.4,19.8,11.37
TX_Edinburg_17_NNE,12987,2011-11-19,0.0,20.9,33.2,27.0,15.83
TX_Edinburg_17_NNE,12987,2011-11-20,0.0,23.1,32.9,28.0,14.3
TX_Edinburg_17_NNE,12987,2011-11-21,0.0,24.1,32.5,28.3,11.8
TX_Edinburg_17_NNE,12987,2011-11-22,0.0,15.5,32.0,23.8,12.85
TX_Edinburg_17_NNE,12987,2011-11-23,0.0,10.3,25.7,18.0,16.43
TX_Edinburg_17_NNE,12987,2011-11-24,0.4,8.2,27.9,18.0,16.14
TX_Edinburg_17_NNE,12987,2011-11-25,0.0,13.1,29.6,21.3,12.25
TX_Edinburg_17_NNE,12987,2011-11-26,0.0,15.8,30.6,23.2,12.27
TX_Edinburg_17_NNE,12987,2011-11-27,0.0,4.4,18.3,11.4,17.56
TX_Edinburg_17_NNE,12987,2011-11-28,0.0,-0.7,23.3,11.3,17.81
TX_Edinburg_17_NNE,12987,2011-11-29,0.0,4.1,29.6,16.8,17.2
TX_Edinburg_17_NNE,12987,2011-11-30,0.0,9.7,24.6,17.2,16.34
TX_Edinburg_17_NNE,12987,2011-12-01,0.3,11.0,28.4,19.7,16.25
TX_Edinburg_17_NNE,12987,2011-12-02,2.1,13.1,27.1,20.1,6.31
TX_Edinburg_17_NNE,12987,2011-12-03,1.0,19.2,28.0,23.6,11.95
TX_Edinburg_17_NNE,12987,2011-12-04,0.0,14.7,27.0,20.8,6.48
TX_Edinburg_17_NNE,12987,2011-12-05,0.0,9.8,18.4,14.1,9.04
TX_Edinburg_17_NNE,12987,2011-12-06,0.0,2.2,10.2,6.2,5.66
TX_Edinburg_17_NNE,12987,2011-12-07,0.0,-1.1,14.7,6.8,15.41
TX_Edinburg_17_NNE,12987,2011-12-08,0.0,-0.3,20.9,10.3,10.38
TX_Edinburg_17_NNE,12987,2011-12-09,0.0,9.8,26.9,18.4,12.11
TX_Edinburg_17_NNE,12987,2011-12-10,25.8,11.8,18.8,15.3,1.39
TX_Edinburg_17_NNE,12987,2011-12-11,1.8,9.7,13.4,11.6,2.16
TX_Edinburg_17_NNE,12987,2011-12-12,0.7,11.9,20.3,16.1,6.44
TX_Edinburg_17_NNE,12987,2011-12-13,0.7,15.8,27.2,21.5,7.1
TX_Edinburg_17_NNE,12987,2011-12-14,0.0,20.9,28.7,24.8,13.07
TX_Edinburg_17_NNE,12987,2011-12-15,0.0,19.5,27.2,23.3,5.45
TX_Edinburg_17_NNE,12987,2011-12-16,0.2,11.9,20.6,16.2,1.5
TX_Edinburg_17_NNE,12987,2011-12-17,0.9,11.3,13.2,12.2,1.88
TX_Edinburg_17_NNE,12987,2011-12-18,1.5,11.3,17.9,14.6,3.98
TX_Edinburg_17_NNE,12987,2011-12-19,0.0,13.8,27.5,20.6,12.61
TX_Edinburg_17_NNE,12987,2011-12-20,0.0,11.0,21.7,16.4,5.62
TX_Edinburg_17_NNE,12987,2011-12-21,0.0,9.9,15.4,12.7,2.39
TX_Edinburg_17_NNE,12987,2011-12-22,0.0,9.5,22.0,15.7,14.55
TX_Edinburg_17_NNE,12987,2011-12-23,0.4,7.3,13.9,10.6,3.33
TX_Edinburg_17_NNE,12987,2011-12-24,2.7,7.9,9.7,8.8,1.79
TX_Edinburg_17_NNE,12987,2011-12-25,0.3,-9999.0,-9999.0,-9999.0,11.24
TX_Edinburg_17_NNE,12987,2011-12-26,0.0,6.3,17.4,11.9,10.42
TX_Edinburg_17_NNE,12987,2011-12-27,0.0,2.5,24.6,13.5,16.5
TX_Edinburg_17_NNE,12987,2011-12-28,0.0,6.9,24.8,15.8,13.83
TX_Edinburg_17_NNE,12987,2011-12-29,0.0,4.2,26.4,15.3,16.55
TX_Edinburg_17_NNE,12987,2011-12-30,0.0,8.3,28.4,18.3,15.53
TX_Edinburg_17_NNE,12987,2011-12-31,0.0,13.5,28.1,20.8,10.84
