date,LAT,LON,sm5,sm100
2012-01-01,26.53,-98.06,0.126,0.15
2012-01-02,26.53,-98.06,0.121,0.15
2012-01-03,26.53,-98.06,0.117,0.151
2012-01-04,26.53,-98.06,0.117,0.15
2012-01-05,26.53,-98.06,0.117,0.151
2012-01-06,26.53,-98.06,0.115,0.15
2012-01-07,26.53,-98.06,0.115,0.15
2012-01-08,26.53,-98.06,0.114,0.151
2012-01-09,26.53,-98.06,0.113,0.151
2012-01-10,26.53,-98.06,0.11,0.151
2012-01-11,26.53,-98.06,0.106,0.15
2012-01-12,26.53,-98.06,0.104,0.152
2012-01-13,26.53,-98.06,0.101,0.151
2012-01-14,26.53,-98.06,0.099,0.151
2012-01-15,26.53,-98.06,0.1,0.15
2012-01-16,26.53,-98.06,0.1,0.15
2012-01-17,26.53,-98.06,0.1,0.15
2012-01-18,26.53,-98.06,0.097,0.151
2012-01-19,26.53,-98.06,0.095,0.151
2012-01-20,26.53,-98.06,0.094,0.152
2012-01-21,26.53,-98.06,0.093,0.153
2012-01-22,26.53,-98.06,0.092,0.152
2012-01-23,26.53,-98.06,0.09,0.154
2012-01-24,26.53,-98.06,0.09,0.153
2012-01-25,26.53,-98.06,0.09,0.154
2012-01-26,26.53,-98.06,0.086,0.154
2012-01-27,26.53,-98.06,0.082,0.155
2012-01-28,26.53,-98.06,,
2012-01-29,26.53,-98.06,0.079,0.154
2012-01-30,26.53,-98.06,0.078,0.154
2012-01-31,26.53,-98.06,0.079,0.154
2012-02-01,26.53,-98.06,0.081,0.153
2012-02-02,26.53,-98.06,0.082,0.154
2012-02-03,26.53,-98.06,0.083,0.154
2012-02-04,26.53,-98.06,0.084,0.154
2012-02-05,26.53,-98.06,0.153,0.154
2012-02-06,26.53,-98.06,0.156,0.155
2012-02-07,26.53,-98.06,0.15,0.153
2012-02-08,26.53,-98.06,0.192,0.153
2012-02-09,26.53,-98.06,0.177,0.152
2012-02-10,26.53,-98.06,0.171,0.152
2012-02-11,26.53,-98.06,0.162,0.151
2012-02-12,26.53,-98.06,0.162,0.151
2012-02-13,26.53,-98.06,0.173,0.151
2012-02-14,26.53,-98.06,0.156,0.15
2012-02-15,26.53,-98.06,0.162,0.15
2012-02-16,26.53,-98.06,0.158,0.151
2012-02-17,26.53,-98.06,0.168,0.152
2012-02-18,26.53,-98.06,0.167,0.152
2012-02-19,26.53,-98.06,0.155,0.153
2012-02-20,26.53,-98.06,0.151,0.153
2012-02-21,26.53,-98.06,0.148,0.153
2012-02-22,26.53,-98.06,0.147,0.153
2012-02-23,26.53,-98.06,0.144,0.153
2012-02-24,26.53,-98.06,0.141,0.154
2012-02-25,26.53,-98.06,0.169,0.154
2012-02-26,26.53,-98.06,0.171,0.154
2012-02-27,26.53,-98.06,0.169,0.154
2012-02-28,26.53,-98.06,0.165,0.155
2012-02-29,26.53,-98.06,0.159,0.154
2012-03-01,26.53,-98.06,0.154,0.155
2012-03-02,26.53,-98.06,0.15,0.155
2012-03-03,26.53,-98.06,0.144,0.156
2012-03-04,26.53,-98.06,0.137,0.157
2012-03-05,26.53,-98.06,0.133,0.157
2012-03-06,26.53,-98.06,0.13,0.158
2012-03-07,26.53,-98.06,0.128,0.158
2012-03-08,26.53,-98.06,0.126,0.158
2012-03-09,26.53,-98.06,0.12,0.159
2012-03-10,26.53,-98.06,0.118,0.159
2012-03-11,26.53,-98.06,0.122,0.159
2012-03-12,26.53,-98.06,0.124,0.159
2012-03-13,26.53,-98.06,0.124,0.158
2012-03-14,26.53,-98.06,0.122,0.16
2012-03-15,26.53,-98.06,0.12,0.16
2012-03-16,26.53,-98.06,0.117,0.161
2012-03-17,26.53,-98.06,0.114,0.162
2012-03-18,26.53,-98.06,0.111,0.162
2012-03-19,26.53,-98.06,0.109,0.163
2012-03-20,26.53,-98.06,0.105,0.164
2012-03-21,26.53,-98.06,0.102,0.163
2012-03-22,26.53,-98.06,0.098,0.165
2012-03-23,26.53,-98.06,0.096,0.165
2012-03-24,26.53,-98.06,0.094,0.164
2012-03-25,26.53,-98.06,0.092,0.165
2012-03-26,26.53,-98.06,0.09,0.166
2012-03-27,26.53,-98.06,0.088,0.166
2012-03-28,26.53,-98.06,0.086,0.166
2012-03-29,26.53,-98.06,0.086,0.166
2012-03-30,26.53,-98.06,0.137,0.166
2012-03-31,26.53,-98.06,0.127,0.166
2012-04-01,26.53,-98.06,0.12,0.166
2012-04-02,26.53,-98.06,0.114,0.165
2012-04-03,26.53,-98.06,0.11,0.165
2012-04-04,26.53,-98.06,0.106,0.166
2012-04-05,26.53,-98.06,0.103,0.167
2012-04-06,26.53,-98.06,0.098,0.166
2012-04-07,26.53,-98.06,0.093,0.166
2012-04-08,26.53,-98.06,0.089,0.166
2012-04-09,26.53,-98.06,0.086,0.166
2012-04-10,26.53,-98.06,0.083,0.165
2012-04-11,26.53,-98.06,0.081,0.164
2012-04-12,26.53,-98.06,0.079,0.163
2012-04-13,26.53,-98.06,0.078,0.163
2012-04-14,26.53,-98.06,0.076,0.162
2012-04-15,26.53,-98.06,0.077,0.162
2012-04-16,26.53,-98.06,0.075,0.162
2012-04-17,26.53,-98.06,0.075,0.162
2012-04-18,26.53,-98.06,0.077,0.162
2012-04-19,26.53,-98.06,0.078,0.163
2012-04-20,26.53,-98.06,0.099,0.162
2012-04-21,26.53,-98.06,0.133,0.163
2012-04-22,26.53,-98.06,0.121,0.162
2012-04-23,26.53,-98.06,0.115,0.162
2012-04-24,26.53,-98.06,0.109,0.162
2012-04-25,26.53,-98.06,0.105,0.161
2012-04-26,26.53,-98.06,0.1,0.162
2012-04-27,26.53,-98.06,0.095,0.162
2012-04-28,26.53,-98.06,0.091,0.161
2012-04-29,26.53,-98.06,0.087,0.162
2012-04-30,26.53,-98.06,0.085,0.162
2012-05-01,26.53,-98.06,0.082,0.162
2012-05-02,26.53,-98.06,0.079,0.162
2012-05-03,26.53,-98.06,0.078,0.162
2012-05-04,26.53,-98.06,0.078,0.161
2012-05-05,26.53,-98.06,0.077,0.161
2012-05-06,26.53,-98.06,0.076,0.161
2012-05-07,26.53,-98.06,0.075,0.161
2012-05-08,26.53,-98.06,0.078,0.162
2012-05-09,26.53,-98.06,0.11,0.163
2012-05-10,26.53,-98.06,0.163,0.162
2012-05-11,26.53,-98.06,0.193,0.161
2012-05-12,26.53,-98.06,0.169,0.162
2012-05-13,26.53,-98.06,0.156,0.162
2012-05-14,26.53,-98.06,0.147,0.162
2012-05-15,26.53,-98.06,0.186,0.161
2012-05-16,26.53,-98.06,0.172,0.161
2012-05-17,26.53,-98.06,0.159,0.16
2012-05-18,26.53,-98.06,0.15,0.161
2012-05-19,26.53,-98.06,0.142,0.161
2012-05-20,26.53,-98.06,0.135,0.162
2012-05-21,26.53,-98.06,0.128,0.16
2012-05-22,26.53,-98.06,0.122,0.16
2012-05-23,26.53,-98.06,0.116,0.161
2012-05-24,26.53,-98.06,0.11,0.162
2012-05-25,26.53,-98.06,0.104,0.162
2012-05-26,26.53,-98.06,0.099,0.162
2012-05-27,26.53,-98.06,0.093,0.163
2012-05-28,26.53,-98.06,0.089,0.163
2012-05-29,26.53,-98.06,0.085,0.163
2012-05-30,26.53,-98.06,0.082,0.163
2012-05-31,26.53,-98.06,0.079,0.164
2012-06-01,26.53,-98.06,0.078,0.164
2012-06-02,26.53,-98.06,0.076,0.164
2012-06-03,26.53,-98.06,0.075,0.164
2012-06-04,26.53,-98.06,0.074,0.164
2012-06-05,26.53,-98.06,0.072,0.164
2012-06-06,26.53,-98.06,0.071,0.164
2012-06-07,26.53,-98.06,0.071,0.164
2012-06-08,26.53,-98.06,0.07,0.163
2012-06-09,26.53,-98.06,0.07,0.163
2012-06-10,26.53,-98.06,0.07,0.163
2012-06-11,26.53,-98.06,0.069,0.163
2012-06-12,26.53,-98.06,0.069,0.162
2012-06-13,26.53,-98.06,0.068,0.162
2012-06-14,26.53,-98.06,0.067,0.163
2012-06-15,26.53,-98.06,0.067,0.163
2012-06-16,26.53,-98.06,0.067,0.162
2012-06-17,26.53,-98.06,0.076,0.162
2012-06-18,26.53,-98.06,0.081,0.163
2012-06-19,26.53,-98.06,0.082,0.163
2012-06-20,26.53,-98.06,0.08,0.162
2012-06-21,26.53,-98.06,0.077,0.163
2012-06-22,26.53,-98.06,0.075,0.163
2012-06-23,26.53,-98.06,0.073,0.163
2012-06-24,26.53,-98.06,0.072,0.162
2012-06-25,26.53,-98.06,0.07,0.162
2012-06-26,26.53,-98.06,0.069,0.162
2012-06-27,26.53,-98.06,0.067,0.163
2012-06-28,26.53,-98.06,0.067,0.163
2012-06-29,26.53,-98.06,0.066,0.163
2012-06-30,26.53,-98.06,0.065,0.162
2012-07-01,26.53,-98.06,0.076,0.163
2012-07-02,26.53,-98.06,0.113,0.163
2012-07-03,26.53,-98.06,0.107,0.162
2012-07-04,26.53,-98.06,0.101,0.162
2012-07-05,26.53,-98.06,0.095,0.162
2012-07-06,26.53,-98.06,0.089,0.161
2012-07-07,26.53,-98.06,0.085,0.162
2012-07-08,26.53,-98.06,0.081,0.162
2012-07-09,26.53,-98.06,0.077,0.161
2012-07-10,26.53,-98.06,0.074,0.16
2012-07-11,26.53,-98.06,0.072,0.161
2012-07-12,26.53,-98.06,0.071,0.162
2012-07-13,26.53,-98.06,0.07,0.162
2012-07-14,26.53,-98.06,0.069,0.162
2012-07-15,26.53,-98.06,0.068,0.161
2012-07-16,26.53,-98.06,0.067,0.161
2012-07-17,26.53,-98.06,0.066,0.161
2012-07-18,26.53,-98.06,0.065,0.161
2012-07-19,26.53,-98.06,0.065,0.162
2012-07-20,26.53,-98.06,0.067,0.162
2012-07-21,26.53,-98.06,0.068,0.161
2012-07-22,26.53,-98.06,0.067,0.16
2012-07-23,26.53,-98.06,0.066,0.161
2012-07-24,26.53,-98.06,0.066,0.162
2012-07-25,26.53,-98.06,0.065,0.162
2012-07-26,26.53,-98.06,0.065,0.161
2012-07-27,26.53,-98.06,0.065,0.16
2012-07-28,26.53,-98.06,0.065,0.16
2012-07-29,26.53,-98.06,0.064,0.161
2012-07-30,26.53,-98.06,0.064,0.161
2012-07-31,26.53,-98.06,0.063,0.162
2012-08-01,26.53,-98.06,0.063,0.162
2012-08-02,26.53,-98.06,0.063,0.162
2012-08-03,26.53,-98.06,0.062,0.161
2012-08-04,26.53,-98.06,0.062,0.162
2012-08-05,26.53,-98.06,0.062,0.163
2012-08-06,26.53,-98.06,0.061,0.163
2012-08-07,26.53,-98.06,0.062,0.163
2012-08-08,26.53,-98.06,0.061,0.162
2012-08-09,26.53,-98.06,0.061,0.161
2012-08-10,26.53,-98.06,0.061,0.161
2012-08-11,26.53,-98.06,0.061,0.161
2012-08-12,26.53,-98.06,0.061,0.161
2012-08-13,26.53,-98.06,0.06,0.161
2012-08-14,26.53,-98.06,0.061,0.161
2012-08-15,26.53,-98.06,0.06,0.162
2012-08-16,26.53,-98.06,0.06,0.162
2012-08-17,26.53,-98.06,0.06,0.162
2012-08-18,26.53,-98.06,0.06,0.161
2012-08-19,26.53,-98.06,0.104,0.161
2012-08-20,26.53,-98.06,0.171,0.16
2012-08-21,26.53,-98.06,0.154,0.161
2012-08-22,26.53,-98.06,0.145,0.16
2012-08-23,26.53,-98.06,0.136,0.162
2012-08-24,26.53,-98.06,0.126,0.16
2012-08-25,26.53,-98.06,0.115,0.16
2012-08-26,26.53,-98.06,0.103,0.161
2012-08-27,26.53,-98.06,0.094,0.161
2012-08-28,26.53,-98.06,0.087,0.161
2012-08-29,26.53,-98.06,0.081,0.159
2012-08-30,26.53,-98.06,0.078,0.159
2012-08-31,26.53,-98.06,0.076,0.159
2012-09-01,26.53,-98.06,0.083,0.159
2012-09-02,26.53,-98.06,0.085,0.159
2012-09-03,26.53,-98.06,0.085,0.157
2012-09-04,26.53,-98.06,0.084,0.157
2012-09-05,26.53,-98.06,0.081,0.157
2012-09-06,26.53,-98.06,0.077,0.157
2012-09-07,26.53,-98.06,0.074,0.158
2012-09-08,26.53,-98.06,0.073,0.157
2012-09-09,26.53,-98.06,0.07,0.157
2012-09-10,26.53,-98.06,0.067,0.157
2012-09-11,26.53,-98.06,0.066,0.157
2012-09-12,26.53,-98.06,0.066,0.158
2012-09-13,26.53,-98.06,0.065,0.159
2012-09-14,26.53,-98.06,0.064,0.159
2012-09-15,26.53,-98.06,0.064,0.157
2012-09-16,26.53,-98.06,0.063,0.157
2012-09-17,26.53,-98.06,0.063,0.157
2012-09-18,26.53,-98.06,0.063,0.158
2012-09-19,26.53,-98.06,0.062,0.158
2012-09-20,26.53,-98.06,0.061,0.157
2012-09-21,26.53,-98.06,0.06,0.157
2012-09-22,26.53,-98.06,0.059,0.157
2012-09-23,26.53,-98.06,0.069,0.157
2012-09-24,26.53,-98.06,0.104,0.156
2012-09-25,26.53,-98.06,0.097,0.156
2012-09-26,26.53,-98.06,0.109,0.155
2012-09-27,26.53,-98.06,0.134,0.156
2012-09-28,26.53,-98.06,0.129,0.156
2012-09-29,26.53,-98.06,0.132,0.155
2012-09-30,26.53,-98.06,0.146,0.155
2012-10-01,26.53,-98.06,0.133,0.154
2012-10-02,26.53,-98.06,0.121,0.154
2012-10-03,26.53,-98.06,0.112,0.154
2012-10-04,26.53,-98.06,0.103,0.153
2012-10-05,26.53,-98.06,0.094,0.153
2012-10-06,26.53,-98.06,0.087,0.154
2012-10-07,26.53,-98.06,0.08,0.153
2012-10-08,26.53,-98.06,0.075,0.153
2012-10-09,26.53,-98.06,0.074,0.154
2012-10-10,26.53,-98.06,0.074,0.154
2012-10-11,26.53,-98.06,0.075,0.154
2012-10-12,26.53,-98.06,0.077,0.154
2012-10-13,26.53,-98.06,0.079,0.154
2012-10-14,26.53,-98.06,0.079,0.154
2012-10-15,26.53,-98.06,0.077,0.155
2012-10-16,26.53,-98.06,0.075,0.155
2012-10-17,26.53,-98.06,0.073,0.154
2012-10-18,26.53,-98.06,0.072,0.153
2012-10-19,26.53,-98.06,0.07,0.153
2012-10-20,26.53,-98.06,0.069,0.153
2012-10-21,26.53,-98.06,0.068,0.153
2012-10-22,26.53,-98.06,0.067,0.152
2012-10-23,26.53,-98.06,0.067,0.152
2012-10-24,26.53,-98.06,0.066,0.152
2012-10-25,26.53,-98.06,0.065,0.152
2012-10-26,26.53,-98.06,0.064,0.153
2012-10-27,26.53,-98.06,0.059,0.153
2012-10-28,26.53,-98.06,0.059,0.153
2012-10-29,26.53,-98.06,0.058,0.153
2012-10-30,26.53,-98.06,0.057,0.151
2012-10-31,26.53,-98.06,0.059,0.152
2012-11-01,26.53,-98.06,0.059,0.149
2012-11-02,26.53,-98.06,0.059,0.149
2012-11-03,26.53,-98.06,0.059,0.149
2012-11-04,26.53,-98.06,0.059,0.149
2012-11-05,26.53,-98.06,0.062,0.149
2012-11-06,26.53,-98.06,0.067,0.151
2012-11-07,26.53,-98.06,0.068,0.15
2012-11-08,26.53,-98.06,0.068,0.15
2012-11-09,26.53,-98.06,0.068,0.151
2012-11-10,26.53,-98.06,0.067,0.149
2012-11-11,26.53,-98.06,0.067,0.15
2012-11-12,26.53,-98.06,0.064,0.15
2012-11-13,26.53,-98.06,0.06,0.15
2012-11-14,26.53,-98.06,0.059,0.15
2012-11-15,26.53,-98.06,0.058,0.148
2012-11-16,26.53,-98.06,0.058,0.148
2012-11-17,26.53,-98.06,0.058,0.148
2012-11-18,26.53,-98.06,0.058,0.147
2012-11-19,26.53,-98.06,0.058,0.148
2012-11-20,26.53,-98.06,0.058,0.147
2012-11-21,26.53,-98.06,0.058,0.146
2012-11-22,26.53,-98.06,0.057,0.146
2012-11-23,26.53,-98.06,0.066,0.146
2012-11-24,26.53,-98.06,0.155,0.147
2012-11-25,26.53,-98.06,0.144,0.146
2012-11-26,26.53,-98.06,0.139,0.146
2012-11-27,26.53,-98.06,0.132,0.145
2012-11-28,26.53,-98.06,0.125,0.146
2012-11-29,26.53,-98.06,0.121,0.145
2012-11-30,26.53,-98.06,0.12,0.146
2012-12-01,26.53,-98.06,0.115,0.146
2012-12-02,26.53,-98.06,0.109,0.146
2012-12-03,26.53,-98.06,0.103,0.145
2012-12-04,26.53,-98.06,0.098,0.146
2012-12-05,26.53,-98.06,0.093,0.146
2012-12-06,26.53,-98.06,0.087,0.146
2012-12-07,26.53,-98.06,0.084,0.145
2012-12-08,26.53,-98.06,0.082,0.145
2012-12-09,26.53,-98.06,0.08,0.145
2012-12-10,26.53,-98.06,0.076,0.145
2012-12-11,26.53,-98.06,0.07,0.145
2012-12-12,26.53,-98.06,0.068,0.146
2012-12-13,26.53,-98.06,0.067,0.145
2012-12-14,26.53,-98.06,0.068,0.144
2012-12-15,26.53,-98.06,0.071,0.143
2012-12-16,26.53,-98.06,0.071,0.143
2012-12-17,26.53,-98.06,0.069,0.145
2012-12-18,26.53,-98.06,0.066,0.144
2012-12-19,26.53,-98.06,0.068,0.145
2012-12-20,26.53,-98.06,0.065,0.146
2012-12-21,26.53,-98.06,0.06,0.146
2012-12-22,26.53,-98.06,0.059,0.145
2012-12-23,26.53,-98.06,0.061,0.144
2012-12-24,26.53,-98.06,0.061,0.143
2012-12-25,26.53,-98.06,0.062,0.144
2012-12-26,26.53,-98.06,0.058,0.144
2012-12-27,26.53,-98.06,0.056,0.143
2012-12-28,26.53,-98.06,0.057,0.143
2012-12-29,26.53,-98.06,0.055,0.144
2012-12-30,26.53,-98.06,0.054,0.143
2012-12-31,26.53,-98.06,0.056,0.142
